experiment,model,n_clusters,n_features,MSE_mlp,MSE_mlp_noFS,MSE_lgbm,MSE_lgbm_noFS,MSE_pi-lgbm,MSE_pi-lgbm_noFS,MSE_mlp_TS,MSE_mlp_noFS_TS,MSE_lgbm_TS,MSE_lgbm_noFS_TS,MSE_pi-lgbm_TS,MSE_pi-lgbm_noFS_TS,MSE_S_mlp,MSE_S_mlp_noFS,MSE_S_lgbm,MSE_S_lgbm_noFS,MSE_S_pi-lgbm,MSE_S_pi-lgbm_noFS,MSE_Y_mlp,MSE_Y_mlp_noFS,MSE_Y_lgbm,MSE_Y_lgbm_noFS,MSE_Y_pi-lgbm,MSE_Y_pi-lgbm_noFS,MSE_Y_mlp_TS,MSE_Y_mlp_noFS_TS,MSE_Y_lgbm_TS,MSE_Y_lgbm_noFS_TS,MSE_Y_pi-lgbm_TS,MSE_Y_pi-lgbm_noFS_TS,R2_mlp,R2_mlp_noFS,R2_lgbm,R2_lgbm_noFS,R2_pi-lgbm,R2_pi-lgbm_noFS,R2_mlp_TS,R2_mlp_noFS_TS,R2_lgbm_TS,R2_lgbm_noFS_TS,R2_pi-lgbm_TS,R2_pi-lgbm_noFS_TS,R2_S_mlp,R2_S_mlp_noFS,R2_S_lgbm,R2_S_lgbm_noFS,R2_S_pi-lgbm,R2_S_pi-lgbm_noFS,R2_Y_mlp,R2_Y_mlp_noFS,R2_Y_lgbm,R2_Y_lgbm_noFS,R2_Y_pi-lgbm,R2_Y_pi-lgbm_noFS,R2_Y_mlp_TS,R2_Y_mlp_noFS_TS,R2_Y_lgbm_TS,R2_Y_lgbm_noFS_TS,R2_Y_pi-lgbm_TS,R2_Y_pi-lgbm_noFS_TS,R_mlp,R_mlp_noFS,R_lgbm,R_lgbm_noFS,R_pi-lgbm,R_pi-lgbm_noFS,R_mlp_TS,R_mlp_noFS_TS,R_lgbm_TS,R_lgbm_noFS_TS,R_pi-lgbm_TS,R_pi-lgbm_noFS_TS,R_S_mlp,R_S_mlp_noFS,R_S_lgbm,R_S_lgbm_noFS,R_S_pi-lgbm,R_S_pi-lgbm_noFS,R_Y_mlp,R_Y_mlp_noFS,R_Y_lgbm,R_Y_lgbm_noFS,R_Y_pi-lgbm,R_Y_pi-lgbm_noFS,R_Y_mlp_TS,R_Y_mlp_noFS_TS,R_Y_lgbm_TS,R_Y_lgbm_noFS_TS,R_Y_pi-lgbm_TS,R_Y_pi-lgbm_noFS_TS
test1_linreg_nc11_nv8_nd9_noTS,linreg,11,16,0.6489397621477315,0.7210153731085075,0.672714569005829,0.7010238777851241,0.8303360339517426,0.8385382053936625,0.6489397621477314,0.7210153731085073,0.672714569005829,0.701023877785124,0.8303360339517426,0.8385382053936625,0.0008578382796639,0.0010335636865961,0.0009128461763956,0.0008146284641013,0.0075005397539448,0.0035026441347152,1.780486099685057,1.5852532368611258,1.3681875625888194,1.583639136570084,2.5315779423023272,1.6816617666943414,1.780486078091983,1.585253230341818,1.36818756258882,1.5836391365700837,2.531577942302325,1.681661766694342,0.2241251467250086,0.1379512715199833,0.1956998970198311,0.1618531795328979,0.0072470727035128,-0.002559474737769,0.85658897087192,0.8406607782324206,0.8513349092197925,0.8450787551932513,0.8165016969263176,0.814689075915582,0.9997222711737302,0.9996653793187384,0.9997044621309804,0.999736260537045,0.9975716680502196,0.9988660039223756,-0.2631287834984419,-0.1246248948349295,0.0293678272263919,-0.1234798049982672,-0.7959752492072008,-0.193019918547074,0.8798524371005602,0.8930267893989149,0.9076744248342956,0.8931357087751185,0.8291686052476454,0.8865211217455791,0.4739365130293369,0.3900556214776632,0.4819479082755089,0.4255599032796286,0.1719708709781029,0.0168534024390764,0.9256306424757412,0.9169045033763744,0.9230229499956424,0.9196434669553176,0.9046774162923834,0.9028503160862194,0.9999396922342216,0.999839835846377,0.999885964681008,0.999890645679512,0.9999339192364358,0.999912316012008,0.2781730205454938,0.3519278134678698,0.2584336604892981,0.0959521579329266,0.0540108616539439,0.034094190125563,0.9398911067694316,0.9452564187717684,0.9537791767333632,0.9456398778123224,0.9499460842147724,0.952350723272774
test2_linreg_nc11_nv8_nd9_noTS,linreg,11,29,0.6744732780089503,0.7118233948270399,0.6759735943073139,0.7010238777851241,0.83793635496339,0.8385382053936625,0.6744732780089501,0.7118233948270397,0.6759735943073136,0.701023877785124,0.83793635496339,0.8385382053936625,0.0007531189710085,0.000681408603195,0.0010771786552397,0.0008146284641013,0.0026265372431907,0.0035026441347152,1.7097255457666851,1.6133876303560422,1.3404505367305428,1.583639136570084,1.6092507874564512,1.6816617666943414,1.709725536765884,1.6133876449489375,1.3404505367305428,1.5836391365700837,1.6092507874564514,1.681661766694342,0.1935971778317913,0.1489412357916085,0.19180339394651,0.1618531795328979,-0.0018399000691808,-0.002559474737769,0.850946247154704,0.8426921394495317,0.8506146880225376,0.8450787551932513,0.8148220805403887,0.814689075915582,0.999756174499532,0.9997793910390084,0.999651258785374,0.999736260537045,0.9991496472901736,0.9988660039223756,-0.2129291821612571,-0.1445842543806099,0.0490452825777294,-0.1234798049982672,-0.1416494573382691,-0.193019918547074,0.884627372829845,0.8911282733755432,0.909546124984022,0.8931357087751185,0.8914074293610351,0.8865211217455791,0.4417756015136498,0.3954906591432233,0.4736007610653336,0.4255599032796286,0.0124231316267757,0.0168534024390764,0.9225296641629682,0.9180073426215944,0.9226131925260108,0.9196434669553176,0.902886958210386,0.9028503160862194,0.9999193099745394,0.99989440944956,0.9998528861154228,0.999890645679512,0.9999182653475774,0.999912316012008,0.2437300331680406,0.2964132380744217,0.2841354319611271,0.0959521579329266,-0.0266247937498266,0.034094190125563,0.941484086366906,0.944439236163578,0.9541837458718824,0.9456398778123224,0.9521596649831598,0.952350723272774
test3_linreg_nc11_nv8_nd9_noTS,linreg,11,16,0.6558760952930315,0.6859178325052679,0.6862691197485801,0.7010238777851241,0.8304139701144215,0.8385382053936625,0.6558760952930315,0.6859178325052678,0.6862691197485801,0.701023877785124,0.8304139701144215,0.8385382053936625,0.0007711237272524,0.0008732153238182,0.0012264289887771,0.0008146284641013,0.0035975039412307,0.0035026441347152,1.4981864859874308,1.6272784599766044,1.293267862440784,1.583639136570084,1.950414705496981,1.6816617666943414,1.498186467241193,1.6272784449027138,1.2932678624407838,1.5836391365700837,1.9504147054969805,1.681661766694342,0.2158320403763319,0.1799140248512428,0.17949402448409,0.1618531795328979,0.0071538919303341,-0.002559474737769,0.855056091038127,0.8484170827638561,0.8483394508047414,0.8450787551932513,0.8164844735938174,0.814689075915582,0.9997503453823924,0.999717292789662,0.9996029383490675,0.999736260537045,0.9988352926527244,0.9988660039223756,-0.0628572016562489,-0.154438814168248,0.0825180482389543,-0.1234798049982672,-0.3836810940044148,-0.193019918547074,0.8989020722920522,0.8901909193677217,0.9127300214473224,0.8931357087751185,0.8683856187408028,0.8865211217455791,0.4648629324842309,0.4259312754198343,0.4748451808966405,0.4255599032796286,0.1496549504184127,0.0168534024390764,0.9247875656062912,0.9212462727692654,0.9213531799351902,0.9196434669553176,0.9042259889568094,0.9028503160862194,0.9999376586225964,0.9998903370689108,0.999855012702751,0.999890645679512,0.9999388872237832,0.999912316012008,0.2901405126680872,0.3138030161375066,0.3047496658925724,0.0959521579329266,0.0286120471682987,0.034094190125563,0.9495196972438344,0.944525427779278,0.956489376395128,0.9456398778123224,0.9507265996157792,0.952350723272774
test4_linreg_nc11_nv8_nd9_noTS,linreg,11,26,0.6676142715198732,0.7021462858556647,0.700954781579542,0.7010238777851241,0.830941028767377,0.8385382053936625,0.6676142715198731,0.7021462858556646,0.7009547815795419,0.701023877785124,0.830941028767377,0.8385382053936625,0.0004683924440898,0.0006748732102341,0.0007636180140926,0.0008146284641013,0.0167241353860531,0.0035026441347152,1.6137341824458098,1.6649847722114597,1.4371640319944372,1.583639136570084,3.660926782790686,1.6816617666943414,1.6137342109807018,1.6649847939162252,1.4371640319944363,1.5836391365700837,3.6609267827906855,1.681661766694342,0.2017978321355314,0.1605112241653253,0.161935791219675,0.1618531795328979,0.0065237385958001,-0.002559474737769,0.8524620383525483,0.8448307110666822,0.8450940249586891,0.8450787551932513,0.8163679974149174,0.814689075915582,0.9998483559351284,0.99978150690054,0.9997527753892548,0.999736260537045,0.9945854893617424,0.9988660039223756,-0.1448301085434953,-0.1811887721217808,-0.019566092508082,-0.1234798049982672,-1.5971682645774226,-0.193019918547074,0.8911048870291894,0.8876464872626058,0.9030198786412844,0.8931357087751185,0.7529599156557604,0.8865211217455791,0.4528004268399752,0.4033370985779552,0.4226085128150957,0.4255599032796286,0.2363384495918571,0.0168534024390764,0.9233306926679142,0.9192310297189704,0.919613072776416,0.9196434669553176,0.9056248994419696,0.9028503160862194,0.9999276835158524,0.999941799974474,0.9999017135487064,0.999890645679512,0.9999416225308058,0.999912316012008,0.3792000120534455,0.2858481275404202,0.2337015305482124,0.0959521579329266,0.1883759723089792,0.034094190125563,0.9443075510707984,0.9445698825337095,0.9509420845528178,0.9456398778123224,0.9547742209019,0.952350723272774
test5_linreg_nc11_nv8_nd9_noTS,linreg,11,14,0.6447178636817326,0.7165793842294608,0.6983652773746567,0.7010238777851241,0.832508796818766,0.8385382053936625,0.6447178636817326,0.7165793842294608,0.6983652773746566,0.701023877785124,0.832508796818766,0.8385382053936625,0.0004880082044995,0.0012270762192235,0.0009322577198989,0.0008146284641013,0.0044749739177888,0.0035026441347152,1.4955709660988443,1.6808535892263603,1.3641979732492504,1.583639136570084,2.1715722492380127,1.6816617666943414,1.4955709815412073,1.6808535666819633,1.3641979732492495,1.5836391365700837,2.1715722492380123,1.681661766694342,0.2291728646241364,0.1432549567330283,0.1650318123177983,0.1618531795328979,0.0046493091374866,-0.002559474737769,0.8575219801267071,0.8416410999316786,0.845666286799642,0.8450787551932513,0.8160215319295236,0.814689075915582,0.9998420052484732,0.9996027288054318,0.9996981775604256,0.999736260537045,0.9985512079802942,0.9988660039223756,-0.0610016755414026,-0.1924465738733005,0.0321981582972381,-0.1234798049982672,-0.5405767076441539,-0.193019918547074,0.8990785657993692,0.8865756592468925,0.907943643134858,0.8931357087751185,0.8534618626810048,0.8865211217455791,0.4795413984457251,0.3865253677687832,0.4239303960313593,0.4255599032796286,0.120829227899184,0.0168534024390764,0.926209199945289,0.917483911670294,0.9198764618526992,0.9196434669553176,0.9040605277989876,0.9028503160862194,0.999931104187997,0.9998091826682004,0.9998804328118944,0.999890645679512,0.9999319759950208,0.999912316012008,0.3559677263188723,0.282061215917621,0.2706229623668618,0.0959521579329266,-0.0295528893745852,0.034094190125563,0.9484923229483028,0.9422591516111188,0.9541055016603248,0.9456398778123224,0.9470721136249168,0.952350723272774
test1_lgbm_nc11_nv8_nd9_noTS,lgbm,11,17,0.6508586211732057,0.6971135750316918,0.6681829315630908,0.7010238777851241,0.8391857816732936,0.8385382053936625,0.6508586211732057,0.6971135750316917,0.6681829315630909,0.701023877785124,0.8391857816732937,0.8385382053936625,0.0008317590109694,0.000768891931616,0.0012522760619084,0.0008146284641013,0.0045076563837323,0.0035026441347152,1.5613812021084017,1.6213433431740585,1.3926214396158183,1.583639136570084,1.8081985550077533,1.6816617666943414,1.5613811851393768,1.6213433443420333,1.3926214396158183,1.5836391365700837,1.8081985550077533,1.681661766694342,0.221830951559778,0.1665283524103297,0.2011179400202222,0.1618531795328979,-0.0033337194061497,-0.002559474737769,0.8561649168015018,0.8459429040322993,0.852336368565029,0.8450787551932513,0.8145459662063026,0.814689075915582,0.9997307144489443,0.9997510679358124,0.999594570248164,0.999736260537045,0.998540626891619,0.9988660039223756,-0.107689376932164,-0.150228269155823,0.0120337220229179,-0.1234798049982672,-0.2827888077950116,-0.193019918547074,0.8946376798674167,0.890591421161419,0.9060256218399332,0.8931357087751185,0.87798239351847,0.8865211217455791,0.471766709139904,0.4117580718297748,0.4804442144313547,0.4255599032796286,0.0229771478791512,0.0168534024390764,0.925489962463054,0.9197997088261654,0.923514650792984,0.9196434669553176,0.9028271234095396,0.9028503160862194,0.999909458276834,0.9998778771740164,0.9998694660562696,0.999890645679512,0.9999049353240184,0.999912316012008,0.2894347970959505,0.2894230955400036,0.2782729133934017,0.0959521579329266,0.0316154211923968,0.034094190125563,0.9474136934268989,0.9442645839020208,0.9533002669002446,0.9456398778123224,0.9510262269545152,0.952350723272774
test2_lgbm_nc11_nv8_nd9_noTS,lgbm,11,10,0.6653075713588895,0.7057645570496257,0.6644545506793821,0.7010238777851241,0.8302490972901985,0.8385382053936625,0.6653075713588895,0.7057645570496257,0.6644545506793821,0.701023877785124,0.8302490972901982,0.8385382053936625,0.0009336845341778,0.0003804303196702,0.0013459049806526,0.0008146284641013,0.0061987105132221,0.0035026441347152,1.452505123807293,1.4204385506377188,1.4049071650096123,1.583639136570084,2.4716742982932938,1.6816617666943414,1.452505107843869,1.420438551977698,1.404907165009612,1.5836391365700837,2.471674298293295,1.681661766694342,0.2045557316407634,0.1561852053335736,0.2055756064167564,0.1618531795328979,0.0073510145074432,-0.002559474737769,0.8529718025298607,0.8440310991059771,0.8531603139767643,0.8450787551932513,0.8165209093044585,0.814689075915582,0.9996977156231768,0.9998768340505848,0.999564257483714,0.999736260537045,0.9979931408564588,0.9988660039223756,-0.0304495106052737,-0.0077005480799203,0.0033178700014931,-0.1234798049982672,-0.7534778565021196,-0.193019918547074,0.9019846597208758,0.9041485174366451,0.905196578590071,0.8931357087751185,0.8332109153364686,0.8865211217455791,0.4531035047399157,0.3960725494680375,0.490201010256348,0.4255599032796286,0.1467907699549679,0.0168534024390764,0.9237777619612908,0.9188452636445908,0.923921424736735,0.9196434669553176,0.904521289482156,0.9028503160862194,0.9999356579277606,0.9999392678872784,0.9998829774288064,0.999890645679512,0.9999382191609169,0.999912316012008,0.3270072955226916,0.3597742652343915,0.2539465386320185,0.0959521579329266,0.0163745331505169,0.034094190125563,0.9527452385466773,0.9509022905967556,0.9531188864940184,0.9456398778123224,0.9452586257063952,0.952350723272774
test3_lgbm_nc11_nv8_nd9_noTS,lgbm,11,17,0.650537606872808,0.6952728715005436,0.6759560290343534,0.7010238777851241,0.8383524555374051,0.8385382053936625,0.650537606872808,0.6952728715005435,0.6759560290343534,0.701023877785124,0.8383524555374053,0.8385382053936625,0.0006176016343248,0.0010004587080961,0.0006737926566566,0.0008146284641013,0.0026246399043191,0.0035026441347152,1.1920200747107337,1.7210467748954683,1.2455752350087046,1.583639136570084,1.6096049320067956,1.6816617666943414,1.19202006773097,1.7210467640636586,1.2455752350087046,1.5836391365700837,1.6096049320067949,1.681661766694342,0.222214757480987,0.1687291045686281,0.1918243950538174,0.1618531795328979,-0.00233739150158,-0.002559474737769,0.8562358586575417,0.8463496862994977,0.8506185698217724,0.8450787551932513,0.8147301253004403,0.814689075915582,0.9998000488191428,0.999676097197668,0.9997818567344,0.999736260537045,0.9991502615617796,0.9988660039223756,0.1543461826849289,-0.220960792393809,0.1163525895368521,-0.1234798049982672,-0.1419006978141921,-0.193019918547074,0.919562243239454,0.8838634141077888,0.915948329652448,0.8931357087751185,0.8913835316147054,0.8865211217455791,0.4728685166950187,0.4149557771056169,0.4817400420089898,0.4255599032796286,0.0051416760664868,0.0168534024390764,0.9255950652110042,0.920068790895152,0.9228241732565436,0.9196434669553176,0.9028335028057742,0.9028503160862194,0.9999184708210194,0.9998601790262132,0.9998992867341852,0.999890645679512,0.999919015267337,0.999912316012008,0.4447684895699788,0.259562033509631,0.3620605604546826,0.0959521579329266,-0.0347312403223616,0.034094190125563,0.959546826013461,0.9410362044354192,0.9579029436712124,0.9456398778123224,0.9520898036958152,0.952350723272774
test4_lgbm_nc11_nv8_nd9_noTS,lgbm,11,14,0.6545995920053628,0.6775011925340589,0.6798710454316828,0.7010238777851241,0.8397239425545944,0.8385382053936625,0.6545995920053628,0.6775011925340588,0.6798710454316828,0.701023877785124,0.8397239425545945,0.8385382053936625,0.0005458215022771,0.0007048403174036,0.0010472977177261,0.0008146284641013,0.004506692845654,0.0035026441347152,1.548734249970013,1.8065174821452936,1.368253650933732,1.583639136570084,1.8281454496302312,1.6816617666943414,1.548734238986795,1.8065174953814729,1.3682536509337304,1.5836391365700837,1.828145449630232,1.681661766694342,0.2173582325728883,0.1899769916836614,0.1871435865257746,0.1618531795328979,-0.0039771466072133,-0.002559474737769,0.8553381891015344,0.8502770997800377,0.8497533793012593,0.8450787551932513,0.8144270365146339,0.814689075915582,0.9998232879450896,0.9997718049209264,0.9996609328671916,0.999736260537045,0.998540938841209,0.9988660039223756,-0.0987172601195973,-0.2815962056623093,0.0293209422264318,-0.1234798049982672,-0.2969397167762826,-0.193019918547074,0.8954910983675948,0.8780958317641667,0.9076699651793312,0.8931357087751185,0.8766363730099183,0.8865211217455791,0.4665033591189486,0.4378014331031288,0.4656101054713823,0.4255599032796286,0.017314081896864,0.0168534024390764,0.9250442384667714,0.92222197293353,0.9221676715588524,0.9196434669553176,0.902763777580344,0.9028503160862194,0.999932195585357,0.999892744205384,0.9998585957678604,0.999890645679512,0.9999083355969643,0.999912316012008,0.3102140006678625,0.2792116084074504,0.2975073856509497,0.0959521579329266,0.0088338718961497,0.034094190125563,0.947000045975583,0.9373509442808948,0.9531512937533472,0.9456398778123224,0.9504577288820452,0.952350723272774
test5_lgbm_nc11_nv8_nd9_noTS,lgbm,11,16,0.6915144737452156,0.7114201229376942,0.699713328626241,0.7010238777851241,0.8348245998994716,0.8385382053936625,0.6915144737452155,0.7114201229376942,0.699713328626241,0.701023877785124,0.8348245998994716,0.8385382053936625,0.0005078526302356,0.0008593668061999,0.0011517800531432,0.0008146284641013,0.0027056200569307,0.0035026441347152,1.3758296570245927,1.6761013920679328,1.306283505031004,1.583639136570084,1.915373075643256,1.6816617666943414,1.3758296650624593,1.6761013856127045,1.3062835050310029,1.5836391365700837,1.915373075643256,1.681661766694342,0.1732226592512897,0.1494233891997162,0.1634200771028553,0.1618531795328979,0.0018805261467362,-0.002559474737769,0.8471802652243896,0.8427812596422566,0.8453683771498044,0.8450787551932513,0.8155097560722965,0.814689075915582,0.9998355805304368,0.9997217763067012,0.9996271062624932,0.999736260537045,0.999124043889674,0.9988660039223756,0.0239463024811295,-0.1890752265672302,0.0732843716635835,-0.1234798049982672,-0.3588215394722185,-0.193019918547074,0.907158734204117,0.8868963373925707,0.9118517232364988,0.8931357087751185,0.8707502350547147,0.8865211217455791,0.4172002721480687,0.3941338949179224,0.4709358883474904,0.4255599032796286,0.0712075466132746,0.0168534024390764,0.920516359444436,0.9180915386054016,0.919765375839008,0.9196434669553176,0.9035453925789608,0.9028503160862194,0.9999313271767328,0.9998747594174064,0.9998717772267992,0.999890645679512,0.9999430206834428,0.999912316012008,0.3582146846025674,0.3183534723333208,0.2910842518635047,0.0959521579329266,0.0100762419716394,0.034094190125563,0.9529285977609292,0.9425029385593516,0.956415164381392,0.9456398778123224,0.9463554126405566,0.952350723272774
test1_linreg_nc12_nv8_nd9_noTS,linreg,12,21,0.6882678323931323,0.7725949548310551,0.7215437367197659,0.7371853064154544,0.8289785179902172,0.8407462051787994,0.6882678323931323,0.772594954831055,0.7215437367197659,0.7371853064154544,0.828978517990217,0.8407462051787994,0.0005046195692045,0.0012310200360656,0.0010084204701018,0.0009397078042893,0.0178820151998285,0.0072468853762367,1.8420497884717784,2.1638575777167213,1.4118922745074247,1.3805944256690907,3.814931451752492,2.004133675425046,1.842049818370536,2.163857588518216,1.4118922745074238,1.3805944256690903,3.814931451752492,2.0041336754250465,0.1771043560275009,0.0762825269996612,0.1373195579723279,0.1186184376210831,0.0088701239617392,-0.0051993676974091,0.8478977496577229,0.8292620609272194,0.8405440136671031,0.8370873390447725,0.8168016982091113,0.8142011238128275,0.9998366272478272,0.9996014519777958,0.9996735195430336,0.9996957655636164,0.9942106208005408,0.9976537897440972,-0.3068038603994092,-0.5351036945970413,-0.0016375704617241,0.0205660365960765,-1.706423669712692,-0.4217908984831064,0.8756981033776203,0.8539824495564006,0.9047252219796068,0.9068372071886968,0.7425676492524618,0.8647606517176167,0.4348268916675601,0.3554333163064692,0.3843191976296052,0.3567487587012627,0.2272702605069165,0.0269442278339654,0.9208253691083492,0.9107206074170956,0.917339179749431,0.9154568810894574,0.905945136542814,0.9028137338135758,0.999929239903416,0.9998038941837336,0.9998646862060704,0.999881754363272,0.999904505625698,0.9998850862900708,0.2572437830590977,0.1899838347742212,0.2218162835962664,0.2482646699381534,0.1452278537007332,0.0253842927255016,0.936222929280051,0.9294742897107426,0.9512960604641298,0.9527895775080736,0.9536176243835712,0.9509148573522008
test2_linreg_nc12_nv8_nd9_noTS,linreg,12,22,0.6537794639054091,0.7871177293679614,0.7090935877142925,0.7371853064154544,0.8249332702392241,0.8407462051787994,0.6537794639054091,0.7871177293679614,0.7090935877142925,0.7371853064154544,0.824933270239224,0.8407462051787994,0.0008638924961384,0.0008756911485661,0.0012944230162107,0.0009397078042893,0.0148208638721868,0.0072468853762367,1.458658298153771,2.3338976103718023,1.320313739794339,1.3805944256690907,3.361252998189086,2.004133675425046,1.4586582906477663,2.3338975861437787,1.320313739794338,1.3805944256690903,3.3612529981890864,2.0041336754250465,0.2183387808553857,0.0589190424049187,0.152205003581183,0.1186184376210831,0.0137066375926425,-0.0051993676974091,0.8555194315244705,0.826052632003894,0.8432954072259807,0.8370873390447725,0.81769566892394,0.8142011238128275,0.999720311095152,0.9997164912307698,0.9995809249907458,0.9996957655636164,0.9952016816862744,0.9976537897440972,-0.0348147520010337,-0.655735054556347,0.0633309138006192,0.0205660365960765,-1.384570939017201,-0.4217908984831064,0.901569441693024,0.8425081159114944,0.9109049601393516,0.9068372071886968,0.773181963627805,0.8647606517176167,0.473480429979946,0.333286938961374,0.4096435027186189,0.3567487587012627,0.2661053892982563,0.0269442278339654,0.9249452593904396,0.9089736400738848,0.9187438357206548,0.9154568810894574,0.906040898769635,0.9028137338135758,0.9998823146611068,0.9999108619246792,0.9998132968775096,0.999881754363272,0.9999088743893574,0.9998850862900708,0.3504486589928912,0.1562215143465442,0.3081758187766302,0.2482646699381534,0.0945382995481482,0.0253842927255016,0.9497626116596593,0.9283739082982628,0.9550323001321006,0.9527895775080736,0.9527371074393408,0.9509148573522008
test3_linreg_nc12_nv8_nd9_noTS,linreg,12,16,0.6520645451811359,0.7835904030529594,0.7179455139707832,0.7371853064154544,0.8381597504070343,0.8407462051787994,0.6520645451811359,0.7835904030529592,0.7179455139707832,0.7371853064154544,0.8381597504070343,0.8407462051787994,0.0016588821602273,0.0013444026449456,0.0010417588734811,0.0009397078042893,0.0026150965685818,0.0072468853762367,1.6274697725937135,2.4692922905894044,1.2309316718458525,1.3805944256690907,1.6086879046230989,2.004133675425046,1.627469787367503,2.469292216925933,1.2309316718458512,1.3805944256690903,1.6086879046230982,2.0041336754250465,0.2203891442191136,0.0631363271927204,0.1416216068068423,0.1186184376210831,-0.0021069925131484,-0.0051993676974091,0.8558984162522749,0.826832145799182,0.8413391950653824,0.8370873390447725,0.8147727117509505,0.8142011238128275,0.9994629297780226,0.9995647438713496,0.9996627260917974,0.9996957655636164,0.9991533512577,0.9976537897440972,-0.1545745369202311,-0.7517879907436449,0.1267411604598423,0.0205660365960765,-0.1412501318345933,-0.4217908984831064,0.8901780075392572,0.8333716586719198,0.9169364802748142,0.9068372071886968,0.8914454128091831,0.8647606517176167,0.4696602421556815,0.3363296714977997,0.3880375221997624,0.3567487587012627,0.0085673011239833,0.0269442278339654,0.9253060765439464,0.9093766133525236,0.9175855359192284,0.9154568810894574,0.9028576447967196,0.9028137338135758,0.9997555120565808,0.9998206470953988,0.9998413211043582,0.999881754363272,0.9999233151826952,0.9998850862900708,0.2797431745189138,0.161238688983813,0.3747719298480231,0.2482646699381534,-0.0252275065288556,0.0253842927255016,0.9442624037461648,0.9229661943855678,0.9579023792495862,0.9527895775080736,0.952141505656833,0.9509148573522008
test4_linreg_nc12_nv8_nd9_noTS,linreg,12,21,0.6496406704884565,0.7717100038892769,0.7137956194273125,0.7371853064154544,0.8261926021919165,0.8407462051787994,0.6496406704884566,0.7717100038892769,0.7137956194273125,0.7371853064154544,0.8261926021919164,0.8407462051787994,0.0004240447437119,0.0023415419959327,0.000999921769943,0.0009397078042893,0.0117390611890496,0.0072468853762367,1.3614991859840235,2.414038840087809,1.4088327072919375,1.3805944256690907,2.9660853546975563,2.004133675425046,1.3614991565616528,2.4140388478249712,1.4088327072919375,1.3805944256690903,2.9660853546975567,2.0041336754250465,0.223287138041091,0.0773405777189379,0.1465832365417283,0.1186184376210831,0.0122009755096382,-0.0051993676974091,0.8564340751599742,0.8294576287328786,0.8422562919701589,0.8370873390447725,0.8174173656023007,0.8142011238128275,0.9998627136935376,0.9992419157251335,0.9996762710337004,0.9996957655636164,0.9961994285370188,0.9976537897440972,0.0341127567183379,-0.7125895809787406,0.0005329757815819,0.0205660365960765,-1.104227483996859,-0.4217908984831064,0.908125759834178,0.8371001672635612,0.9049316821979656,0.9068372071886968,0.7998479566318621,0.8647606517176167,0.4729110466137468,0.3521731479303979,0.3958257374334467,0.3567487587012627,0.2402137780437922,0.0269442278339654,0.925548485869576,0.9109173462717142,0.9183090760143,0.9154568810894574,0.9055404451232748,0.9028137338135758,0.99993471211233,0.9998314989628064,0.9999036151058144,0.999881754363272,0.9998984434747608,0.9998850862900708,0.3815520976246705,0.1987123456364812,0.2471151579227715,0.2482646699381534,0.0319074306983305,0.0253842927255016,0.9530627314399154,0.9290862676234324,0.9516601057854972,0.9527895775080736,0.9513073282204318,0.9509148573522008
test5_linreg_nc12_nv8_nd9_noTS,linreg,12,12,0.6460335790457137,0.7699799514993743,0.7022017211120428,0.7371853064154544,0.8310998435871971,0.8407462051787994,0.6460335790457137,0.7699799514993743,0.7022017211120428,0.7371853064154544,0.831099843587197,0.8407462051787994,0.0003903358320929,0.0012909554025412,0.0010417087375224,0.0009397078042893,0.0266609490658602,0.0072468853762367,1.2736710214642186,2.2455293391065023,1.3284228013110089,1.3805944256690907,5.073947081643526,2.004133675425046,1.2736710149589772,2.245529368147003,1.328422801311009,1.3805944256690903,5.073947081643526,2.0041336754250465,0.227599790319671,0.0794090349509795,0.1604449455614897,0.1186184376210831,0.0063338589918472,-0.0051993676974091,0.8572312164759119,0.8298399578921527,0.8448184602729554,0.8370873390447725,0.816332900479763,0.8142011238128275,0.9998736270984075,0.99958204764556,0.9996627423235294,0.9996957655636164,0.9913684032680382,0.9976537897440972,0.0964206189512558,-0.5930440248409548,0.0575781089847451,0.0205660365960765,-2.599606088419071,-0.4217908984831064,0.9140524207035832,0.8484712212458853,0.9103577590179176,0.9068372071886968,0.6576090183229724,0.8647606517176167,0.4802273484766373,0.3455087091370323,0.4258799501493384,0.3567487587012627,0.2484431641896852,0.0269442278339654,0.9259156077407796,0.9109776418261448,0.9196752828902202,0.9154568810894574,0.906683402539417,0.9028137338135758,0.9999418603688016,0.999794266667668,0.9998438388131864,0.999881754363272,0.9998884541342884,0.9998850862900708,0.3903282654293735,0.125683567483171,0.2910218274407378,0.2482646699381534,0.0809677759066442,0.0253842927255016,0.9571114859857884,0.923641327848722,0.9542923344425712,0.9527895775080736,0.9527220457472556,0.9509148573522008
